YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DIFF,T2M,RH2M,WS2M,country,UV_B_W_m2_280_4000,UV_A_W_m2_280_4000,Blue_W_m2_280_4000,Green_W_m2_280_4000,Red_W_m2_280_4000,FarRed_W_m2_280_4000,NIR_W_m2_280_4000,SW_IR_W_m2_280_4000,IR_Tail_W_m2_280_4000,crop,m49_code,Unit,yield_t_ha,datetime,date,uv_b_mol_per_h,PPFD_uv_b_umol_m2_s,uv_a_mol_per_h,PPFD_uv_a_umol_m2_s,blue_mol_per_h,PPFD_blue_umol_m2_s,green_mol_per_h,PPFD_green_umol_m2_s,red_mol_per_h,PPFD_red_umol_m2_s,farred_mol_per_h,PPFD_farred_umol_m2_s,PAR_mol_per_h,PPFD_PAR_umol_m2_s,ePAR_mol_per_h,PPFD_ePAR_umol_m2_s
2020,5,21,2,0.0,0.0,0.0,11.94,91.88,1.43,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-05-21 02:00:00,2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,5,21,3,0.0,0.0,0.0,11.5,93.17,1.33,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-05-21 03:00:00,2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,5,21,4,0.17,0.18,0.14,12.14,90.9,1.27,Belgium,0.0001046199806951,0.00762472068613,0.0234574250162264,0.0254142160459597,0.0234439366330788,0.0099953694523962,0.0455580328895699,0.0319483740803461,0.0013180580056302,Tomatoes,'056,kg/ha,502419.4,2020-05-21 04:00:00,2020-05-21,0.0009366481326803771,0.2601800368556603,0.08203040412183311,22.786223367175864,0.31766379251461296,88.23994236517026,0.4206435878380059,116.84544106611274,0.4585838557556865,127.38440437657958,0.21807793387253374,60.57720385348159,1.1968912361083053,332.4697878078626,1.414969169980839,393.0469916613442
2020,5,21,5,0.6,0.66,0.34,14.64,80.41,2.17,Belgium,0.0003692469906888,0.0269107788922236,0.0827909118219755,0.0896972331033873,0.0827433057638078,0.035277774537869,0.1607930572573055,0.112758967342398,0.004651969431636,Tomatoes,'056,kg/ha,502419.4,2020-05-21 05:00:00,2020-05-21,0.003305816938873815,0.9182824830205042,0.28951907337117644,80.42196482532678,1.121166326522163,311.4350907006008,1.484624427663552,412.39567435098667,1.6185312556083107,449.59201544675295,0.7696868254324731,213.80189595346476,4.224322009794026,1173.4227804983404,4.994008835226499,1387.2246764518052
2020,5,21,6,1.13,1.24,0.59,16.32,76.16,1.89,Belgium,0.0006954151657972,0.0506819669136878,0.1559228839313872,0.1689297890113795,0.1558332258551714,0.0664398087129866,0.3028269245012587,0.212362721828183,0.0087612090962479,Tomatoes,'056,kg/ha,502419.4,2020-05-21 06:00:00,2020-05-21,0.00622595523487866,1.7294320096885165,0.5452609215157159,151.46136708769887,2.111529914950074,586.5360874861316,2.7960426720996914,776.678520027692,3.048233864728986,846.731629091385,1.449576854564491,402.66023737902526,7.955806451778751,2209.9462366052085,9.405383306343243,2612.606473984234
2020,5,21,7,1.69,1.83,0.82,18.96,66.97,1.4,Belgium,0.0010400456904401,0.0757986938797633,0.2331944016318977,0.252647206574541,0.2330603112347254,0.0993657316149978,0.4529004446080772,0.3176044246810878,0.0131030472324415,Tomatoes,'056,kg/ha,502419.4,2020-05-21 07:00:00,2020-05-21,0.009311384377827733,2.586495660507704,0.8154787233288154,226.5218675913376,3.157951819704093,877.2088388066926,4.181692137919006,1161.581149421946,4.558863036630076,1266.3508435083545,2.1679512249681356,602.2086736022599,11.898506994253175,3305.140831736993,14.06645821922131,3907.3495053392526
2020,5,21,8,2.2,2.36,0.92,20.81,60.89,1.14,Belgium,0.0013539056325256,0.0986728559381534,0.3035666766805769,0.3288898547124203,0.3033921211339621,0.1293518399721865,0.5895745432767869,0.4134495469221262,0.0170572212493322,Tomatoes,'056,kg/ha,502419.4,2020-05-21 08:00:00,2020-05-21,0.012121328775870655,3.367035771075182,1.0615699356943158,294.8805376928655,4.1109431972479324,1141.9286659022034,5.443622901433028,1512.1174726202855,5.934614603897142,1648.5040566380949,2.8221850265857387,783.9402851627052,15.489180702578103,4302.550195160584,18.311365729163843,5086.490480323289
2020,5,21,9,2.74,2.77,0.46,21.79,59.53,0.94,Belgium,0.0016862279241455,0.1228925569411547,0.378078497320355,0.4096173645054689,0.3778610963213891,0.1611018370562686,0.734288294808362,0.5149326175302845,0.0212439937378046,Tomatoes,'056,kg/ha,502419.4,2020-05-21 09:00:00,2020-05-21,0.01509656402085691,4.193490005793586,1.3221371017283752,367.26030603565977,5.119992891117881,1422.2202475327447,6.779784886330225,1883.2735795361734,7.3912927339446215,2053.1368705401724,3.5149031694749646,976.3619915208235,19.291070511392725,5358.63069760909,22.80597368086769,6334.992689129914
2020,5,21,10,2.97,3.04,0.61,23.09,57.6,0.79,Belgium,0.0018277726039095,0.1332083555165071,0.4098150135187789,0.4440013038617674,0.4095793635308488,0.1746249839624517,0.7959256334236624,0.5581568883448704,0.0230272486865984,Tomatoes,'056,kg/ha,502419.4,2020-05-21 10:00:00,2020-05-21,0.016363793847424847,4.545498290951346,1.4331194131873264,398.08872588536843,5.54977331628471,1541.6036989679749,7.348890916934587,2041.3585880373853,8.011729715261142,2225.480476461428,3.809949785890746,1058.3193849696515,20.91039394848044,5808.442763466789,24.720343734371184,6866.76214843644
2020,5,21,11,2.86,3.13,1.27,24.23,55.65,0.81,Belgium,0.0017600773222832,0.1282747127195994,0.39463667968475,0.4275568111261463,0.3944097574741507,0.1681573919638424,0.7664469062598229,0.5374844109987641,0.0221743876241318,Tomatoes,'056,kg/ha,502419.4,2020-05-21 11:00:00,2020-05-21,0.015757727408631135,4.3771465023975376,1.3800409164026104,383.3446990007251,5.344226156422312,1484.5072656728646,7.076709771862935,1965.7527144063706,7.714998985066284,2143.0552736295235,3.6688405345614594,1019.1223707115165,20.13593491335153,5593.315253708758,23.804775447912988,6612.437624420274
2020,5,21,12,2.69,3.06,1.4,24.43,55.35,1.07,Belgium,0.0016554573415881,0.1206499920334694,0.3711792546685236,0.4021425950801866,0.3709658208410718,0.1581620225114462,0.7208888733702531,0.505536036918418,0.0208563296185016,Tomatoes,'056,kg/ha,502419.4,2020-05-21 12:00:00,2020-05-21,0.01482107927595076,4.116966465541878,1.2980105122807772,360.5584756335492,5.026562363907699,1396.2673233076941,6.656066184024929,1848.907273340258,7.2564151293105965,2015.6708692529435,3.450762600688926,958.5451668580349,18.939043677243223,5260.845465900895,22.38980627793215,6219.39063275893
2020,5,21,13,2.71,2.83,0.78,24.41,56.25,1.39,Belgium,0.001667765574611,0.1215470179965435,0.3739389517292562,0.4051325028502995,0.3737239310331987,0.1593379483293751,0.7262486419454967,0.5092946691631646,0.0210113952662228,Tomatoes,'056,kg/ha,502419.4,2020-05-21 13:00:00,2020-05-21,0.014931273173912681,4.147575881642411,1.3076611480598161,363.2392077943934,5.063934574791772,1406.6484929977144,6.705553664947047,1862.653795818624,7.310366171164205,2030.6572697678346,3.4764188282033395,965.6718967231499,19.079854410903025,5299.9595585841735,22.556273239106364,6265.631455307323
2020,5,21,14,2.42,2.45,0.51,24.6,56.63,1.44,Belgium,0.0014892961957781,0.1085401415319687,0.3339233443486346,0.3617788401836623,0.3337313332473582,0.1422870239694051,0.6485319976044656,0.4547945016143388,0.0187629433742654,Tomatoes,'056,kg/ha,502419.4,2020-05-21 14:00:00,2020-05-21,0.013333461653457186,3.7037393481825513,1.1677269292637469,324.3685914621519,4.522037516972725,1256.1215324924237,5.98798519157633,1663.329219882314,6.5280760642868545,1813.354462301904,3.1044035292443115,862.3343136789754,17.03809877283591,4732.805214676641,20.14250230208022,5595.139528355617
2020,5,21,15,1.95,1.96,0.33,24.68,57.01,1.41,Belgium,0.0012000527197386,0.0874600313997269,0.2690704634214205,0.2915160075860089,0.2689157437323755,0.1146527672480743,0.522577436086243,0.3664666438627937,0.0151189006528171,Tomatoes,'056,kg/ha,502419.4,2020-05-21 15:00:00,2020-05-21,0.010743905051339899,2.9844180698166385,0.9409369884563256,261.3713856823127,3.6437905611970316,1012.1640447769532,4.825029389906547,1340.2859416407075,5.260226580727012,1461.1740502019477,2.501482182655539,694.8561618487607,13.72904653183059,3813.6240366196084,16.23052871448613,4508.480198468369
2020,5,21,16,1.36,1.39,0.34,24.56,58.27,1.49,Belgium,0.0008369598455612,0.0609977654890403,0.1876594001298112,0.203313728367678,0.1875514930646311,0.0799629556191698,0.3644642631165592,0.2555869926427689,0.0105444640450417,Tomatoes,'056,kg/ha,502419.4,2020-05-21 16:00:00,2020-05-21,0.007493185061446598,2.0814402948462774,0.6562432329746681,182.2897869374078,2.5413103401169037,705.9195389213621,3.365148702704053,934.7635285289036,3.6686708460455058,1019.0752350126405,1.7446234709802741,484.61763082785393,9.575129888866464,2659.7583024629066,11.319753359846738,3144.3759332907603
2020,5,21,17,0.78,0.81,0.29,23.99,63.87,1.31,Belgium,0.0004800210878954,0.0349840125598907,0.1076281853685681,0.1166064030344035,0.1075662974929502,0.0458611068992297,0.2090309744344972,0.1465866575451175,0.0060475602611268,Tomatoes,'056,kg/ha,502419.4,2020-05-21 17:00:00,2020-05-21,0.004297562020535601,1.1937672279265559,0.3763747953825296,104.54855427292489,1.4575162244788114,404.86561791078094,1.930011755962618,536.1143766562827,2.104090632290805,584.4696200807791,1.0005928730622153,277.94246473950426,5.491618612732234,1525.4496146478427,6.492211485794449,1803.392079387347
2020,5,21,18,0.27,0.29,0.18,22.31,76.14,0.84,Belgium,0.0001661611458099,0.0121098505015006,0.0372559103198889,0.0403637548965243,0.0372344875937135,0.015874998542041,0.0723568757657874,0.0507415353040791,0.0020933862442362,Tomatoes,'056,kg/ha,502419.4,2020-05-21 18:00:00,2020-05-21,0.0014876176224926797,0.4132271173590777,0.1302835830170292,36.189884171397,0.5045248469349725,140.14579081527012,0.6680809924485986,185.57805345794407,0.7283390650237396,202.31640695103877,0.34635907144461187,96.21085317905884,1.9009449044073106,528.0402512242529,2.2473039758519224,624.2511044033117
2020,5,21,19,0.02,0.02,0.02,21.18,68.87,0.73,Belgium,1.230823302296e-05,0.0008970259630741,0.0027596970607325,0.0029899077701129,0.0027581101921269,0.0011759258179289,0.0053597685752435,0.0037586322447466,0.0001550656477212,Tomatoes,'056,kg/ha,502419.4,2020-05-21 19:00:00,2020-05-21,0.00011019389796246051,0.030609416100683476,0.009650635779039001,2.6807321608441668,0.037372210884071874,10.381169690019965,0.049487480922118236,13.746522478366176,0.053951041853609834,14.98640051489162,0.025656227514414317,7.126729865115088,0.14081073365979993,39.11409268327776,0.16646696117421425,46.24082254839285
2020,5,21,20,0.0,0.0,0.0,19.91,71.6,0.9,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-05-21 20:00:00,2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,5,21,21,0.0,0.0,0.0,17.87,80.83,1.15,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-05-21 21:00:00,2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,5,21,22,0.0,0.0,0.0,17.06,84.14,1.54,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-05-21 22:00:00,2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,5,21,23,0.0,0.0,0.0,17.1,84.23,2.3,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-05-21 23:00:00,2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,5,22,0,0.0,0.0,0.0,17.09,85.32,2.91,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-05-22 00:00:00,2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,5,22,1,0.0,0.0,0.0,17.08,85.77,3.43,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-05-22 01:00:00,2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,5,22,2,0.0,0.0,0.0,16.95,86.37,3.77,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-05-22 02:00:00,2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,5,22,3,0.0,0.0,0.0,16.72,87.37,3.87,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-05-22 03:00:00,2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,5,22,4,0.07,0.18,0.06,16.65,87.74,3.94,Belgium,4.307881558036e-05,0.0031395908707594,0.0096589397125638,0.0104646771953951,0.0096533856724442,0.0041157403627513,0.0187591900133523,0.0131552128566131,0.0005427297670242,Tomatoes,'056,kg/ha,502419.4,2020-05-22 04:00:00,2020-05-22,0.0003856786428686118,0.10713295635239216,0.03377722522663704,9.382562562954734,0.13080273809425225,36.33409391507007,0.173206183227413,48.11282867428139,0.1888286464876354,52.45240180212094,0.0897967963004534,24.94355452790372,0.49283756780930066,136.8993243914724,0.582634364109754,161.84287891937612
2020,5,22,5,0.29,0.65,0.25,16.87,87.0,3.94,Belgium,0.0001784693788329,0.0130068764645747,0.0400156073806215,0.0433536626666372,0.0399925977858404,0.01705092435997,0.077716644341031,0.0545001675488257,0.0022484518919574,Tomatoes,'056,kg/ha,502419.4,2020-05-22 05:00:00,2020-05-22,0.0015978115204554983,0.4438365334598606,0.13993421879606818,38.87061633224116,0.5418970578190456,150.52696050529045,0.7175684733707168,199.32457593631023,0.7822901068773493,217.30280746593036,0.37201529895902835,103.33758304417454,2.041755638067112,567.154343907531,2.41377093702614,670.4919269517056
2020,5,22,6,0.51,1.23,0.44,17.58,84.61,4.01,Belgium,0.0003138599420854,0.0228741620583901,0.0703722750486792,0.0762426481378792,0.0703318098992366,0.0299861083571886,0.1366740986687097,0.0958451222410383,0.0039541740168906,Tomatoes,'056,kg/ha,502419.4,2020-05-22 06:00:00,2020-05-22,0.002809944398042027,0.7805401105672296,0.2460912123655004,68.35867010152789,0.952991377543839,264.7198270955108,1.2619307635140191,350.5363231983386,1.3757515672670635,382.15321312973987,0.6542338016176011,181.73161156044475,3.590673708324922,997.4093634235894,4.244907509942523,1179.1409749840343
2020,5,22,7,0.76,1.8,0.66,18.86,79.91,4.07,Belgium,0.0004677128548724,0.0340869865968166,0.1048684883078356,0.1136164952642906,0.1048081873008232,0.0446851810813007,0.2036712058592536,0.1428280253003708,0.0058924946134056,Tomatoes,'056,kg/ha,502419.4,2020-05-22 07:00:00,2020-05-22,0.004187368122572783,1.163157811825773,0.36672415960349064,101.86782211208073,1.4201440135947394,394.48444822076095,1.8805242750404996,522.3678541779166,2.050139590437193,569.483219565887,0.9749366455477987,270.8157348743885,5.350807879072432,1486.3355219645646,6.325744524620231,1757.151256838953
2020,5,22,8,0.93,2.32,0.78,19.88,77.11,4.13,Belgium,0.0005723328355676,0.0417117072829466,0.128325913324062,0.1390307113102504,0.1282521239339021,0.054680550533697,0.2492292387488235,0.174776399380717,0.0072105526190358,Tomatoes,'056,kg/ha,502419.4,2020-05-22 08:00:00,2020-05-22,0.005124016255254055,1.423337848681682,0.4487545637253237,124.65404547925658,1.7378078061093527,482.7243905859313,2.3011678628785073,639.2132952440298,2.5087234461928816,696.867623942467,1.1930145794203346,331.3929387278707,6.547699115180741,1818.805309772428,7.740713694601076,2150.1982485002986
2020,5,22,9,1.88,2.72,1.52,21.09,72.4,4.31,Belgium,0.0011569739041582,0.0843204405289674,0.2594115237088567,0.2810513303906137,0.2592623580599312,0.1105370268853229,0.5038182460728906,0.3533114310061805,0.0145761708857929,Tomatoes,'056,kg/ha,502419.4,2020-05-22 09:00:00,2020-05-22,0.01035822640847093,2.8772851134641475,0.9071597632296875,251.98882311935762,3.512987823102779,975.829950861883,4.651823206679133,1292.1731129664258,5.071397934239375,1408.7216483998263,2.4116853863550833,669.9126073208565,13.236208964021287,3676.724712228135,15.64789435037637,4346.637319548991
2020,5,22,10,1.74,2.99,1.42,22.37,65.49,4.58,Belgium,0.0010708162729975,0.0780412587874486,0.240093644283729,0.2601219759998233,0.2399555867150427,0.1023055461598202,0.466299866046186,0.3270010052929544,0.0134907113517445,Tomatoes,'056,kg/ha,502419.4,2020-05-22 10:00:00,2020-05-22,0.009586869122733885,2.6630192007594125,0.8396053127764134,233.22369799344816,3.2513823469142737,903.1617630317427,4.305410840224303,1195.9474556178618,4.693740641264102,1303.8168447955838,2.2320917937541744,620.0254982650484,12.250533828402679,3402.9260634451884,14.482625622156853,4022.951561710237
2020,5,22,11,1.97,2.91,1.52,23.01,60.93,4.8,Belgium,0.0012123609527615,0.088357057362801,0.2718301604821529,0.2945059153561218,0.2716738539245024,0.1158286930660033,0.5279372046614865,0.3702252761075403,0.0152739663005383,Tomatoes,'056,kg/ha,502419.4,2020-05-22 11:00:00,2020-05-22,0.010854098949301822,3.0150274859171726,0.9505876242353647,264.05211784315685,3.6811627720811027,1022.5452144669729,4.874516870828665,1354.0324641190737,5.314177622580622,1476.1604507168393,2.5271384101699557,701.9828917138766,13.869857265490388,3852.7381293028857,16.396995675660342,4554.721021016761
2020,5,22,12,1.97,2.89,1.6,22.5,60.58,4.82,Belgium,0.0012123609527615,0.088357057362801,0.2718301604821529,0.2945059153561218,0.2716738539245024,0.1158286930660033,0.5279372046614865,0.3702252761075403,0.0152739663005383,Tomatoes,'056,kg/ha,502419.4,2020-05-22 12:00:00,2020-05-22,0.010854098949301822,3.0150274859171726,0.9505876242353647,264.05211784315685,3.6811627720811027,1022.5452144669729,4.874516870828665,1354.0324641190737,5.314177622580622,1476.1604507168393,2.5271384101699557,701.9828917138766,13.869857265490388,3852.7381293028857,16.396995675660342,4554.721021016761
2020,5,22,13,1.32,2.7,1.07,21.33,64.47,4.82,Belgium,0.0008123433795153,0.059203713562892,0.1821400060083461,0.1973339128274522,0.1820352726803772,0.0776111039833118,0.3537447259660722,0.2480697281532757,0.0102343327495993,Tomatoes,'056,kg/ha,502419.4,2020-05-22 13:00:00,2020-05-22,0.007272797265521856,2.02022146264496,0.6369419614165891,176.9283226157192,2.466565918348759,685.1571995413219,3.266173740859817,907.2704835721713,3.560768762338284,989.1024339828566,1.6933110159514408,470.36417109762243,9.29350842154686,2581.5301170963503,10.986819437498301,3051.8942881939724
2020,5,22,14,0.68,2.37,0.57,19.86,71.93,4.59,Belgium,0.0004184799227806,0.0304988827445201,0.0938297000649056,0.101656864183839,0.0937757465323155,0.0399814778095849,0.1822321315582796,0.1277934963213844,0.0052722320225208,Tomatoes,'056,kg/ha,502419.4,2020-05-22 14:00:00,2020-05-22,0.003746592530723299,1.0407201474231387,0.3281216164873335,91.14489346870376,1.2706551700584519,352.95976946068106,1.6825743513520266,467.3817642644518,1.834335423022752,509.53761750632,0.8723117354901371,242.30881541392696,4.787564944433231,1329.879151231453,5.659876679923368,1572.18796664538
2020,5,22,15,0.45,1.91,0.39,18.73,76.46,4.44,Belgium,0.0002769352430165,0.0201830841691677,0.0620931838664816,0.0672729248275405,0.0620574793228558,0.0264583309034017,0.1205947929429791,0.0845692255067985,0.003488977073727,Tomatoes,'056,kg/ha,502419.4,2020-05-22 15:00:00,2020-05-22,0.0024793627041544662,0.6887118622651295,0.21713930502838236,60.3164736189951,0.840874744891622,233.57631802545055,1.1134683207476646,309.2967557632401,1.213898441706232,337.1940115850644,0.5772651190743538,160.3514219650983,3.1682415073455186,880.0670853737552,3.745506626419872,1040.4185073388533
2020,5,22,16,0.44,1.38,0.38,18.0,77.05,4.16,Belgium,0.0002707811265051,0.0197345711876306,0.0607133353361153,0.065777970942484,0.0606784242267924,0.0258703679944372,0.1179149086553573,0.0826899093844252,0.0034114442498664,Tomatoes,'056,kg/ha,502419.4,2020-05-22 16:00:00,2020-05-22,0.002424265755173952,0.6734071542149866,0.21231398713886232,58.97610753857287,0.8221886394495854,228.38573318044038,1.0887245802866046,302.4234945240568,1.186922920779428,329.7008113276189,0.5644370053171456,156.78805703254042,3.097836140515618,860.5100390321161,3.6622731458327635,1017.2980960646565
2020,5,22,17,0.28,0.82,0.24,17.39,75.59,3.76,Belgium,0.0001723152623214,0.0125583634830377,0.0386357588502552,0.0418587087815807,0.0386135426897769,0.0164629614510055,0.0750367600534092,0.0526208514264524,0.0021709190680968,Tomatoes,'056,kg/ha,502419.4,2020-05-22 17:00:00,2020-05-22,0.001542714571474089,0.42853182540946916,0.13510890090654923,37.53025025181923,0.523210952377009,145.33637566028028,0.692824732909657,192.45131469712692,0.7553145859505436,209.80960720848432,0.3591871852018201,99.77421811161669,1.9713502712372093,547.5972975658915,2.3305374564390293,647.3715156775081
2020,5,22,18,0.1,0.31,0.08,16.2,76.69,3.09,Belgium,6.154116511479999e-05,0.0044851298153706,0.0137984853036625,0.0149495388505645,0.0137905509606346,0.0058796290896448,0.0267988428762175,0.018793161223733,0.000775328238606,Tomatoes,'056,kg/ha,502419.4,2020-05-22 18:00:00,2020-05-22,0.0005509694898123025,0.15304708050341737,0.04825317889519608,13.403660804221133,0.1868610544203594,51.90584845009984,0.2474374046105912,68.73261239183088,0.26975520926805113,74.93200257445865,0.12828113757207815,35.63364932557727,0.7040536682990017,195.57046341638937,0.8323348058710799,231.20411274196664
2020,5,22,19,0.01,0.02,0.02,14.3,82.95,1.94,Belgium,6.15411651148e-06,0.000448512981537,0.0013798485303662,0.0014949538850564,0.0013790550960634,0.0005879629089644,0.0026798842876217,0.0018793161223733,7.7532823860601e-05,Tomatoes,'056,kg/ha,502419.4,2020-05-22 19:00:00,2020-05-22,5.5096948981230256e-05,0.015304708050341738,0.004825317889518962,1.340366080421934,0.018686105442035264,5.190584845009796,0.02474374046105829,6.873261239182858,0.02697552092680394,7.4932002574455385,0.012828113757206069,3.563364932557241,0.0704053668298975,19.55704634163819,0.08323348058710356,23.120411274195433
2020,5,22,20,0.0,0.0,0.0,13.27,85.58,1.75,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-05-22 20:00:00,2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,5,22,21,0.0,0.0,0.0,12.64,86.9,1.79,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-05-22 21:00:00,2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,5,22,22,0.0,0.0,0.0,12.02,88.24,1.79,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-05-22 22:00:00,2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,5,22,23,0.0,0.0,0.0,11.37,89.38,1.88,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-05-22 23:00:00,2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
